2026-08-27 22:12:02,SCREEN,4PFGKQbJYRZbk8SHNzqQf4DcpyrKJ7r5UKwj4f37pump,RAX,,,,,,SAFE,,,"SAFE score=82 | warn:organic_buyers_5m,price_5m"
2026-08-27 22:12:05,SCREEN,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 22:12:09,SCREEN,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 22:12:13,SCREEN,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,,,SAFE score=92 | warn:organic_buyers_5m
2026-08-27 22:12:16,SCREEN,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 22:12:16,SKIP,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 22:12:18,SCREEN,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,,,SAFE score=100
2026-08-27 22:12:23,SCREEN,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,,,SAFE score=100
2026-08-27 22:12:25,SCREEN,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,,,SAFE score=90 | warn:price_5m
2026-08-27 22:12:28,SKIP,AA33znW3bciXvrj8AUwPryVgDiasmEGxaqCwjHEWGdkd,b,,,,,,SAFE,bo:window_flat (-2.9%); bo:1h_out_of_band (-9%); bo:5m_negative (-3.8%); bo:flow_weak (5/5),,setup: bo:window_flat (-2.9%); bo:1h_out_of_band (-9%); bo:5m_negative (-3.8%); bo:flow_weak (5/5)
2026-08-27 22:14:12,SCREEN,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,,,,,,SAFE,,,SAFE score=92 | warn:organic_buyers_5m
2026-08-27 22:14:33,SKIP,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,bo:1h_out_of_band (-15%),,setup: bo:1h_out_of_band (-15%)
2026-08-27 22:14:35,SKIP,4PFGKQbJYRZbk8SHNzqQf4DcpyrKJ7r5UKwj4f37pump,RAX,,,,,,SAFE,bo:1h_out_of_band (-34%); bo:5m_negative (-19.7%); bo:flow_weak (44/41); bo:late_slope (-5.62),,setup: bo:1h_out_of_band (-34%); bo:5m_negative (-19.7%); bo:flow_weak (44/41); bo:late_slope (-5.62)
2026-08-27 22:14:37,SKIP,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,bo:1h_out_of_band (-6%); bo:5m_negative (-0.8%),,setup: bo:1h_out_of_band (-6%); bo:5m_negative (-0.8%)
2026-08-27 22:14:39,SKIP,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,bo:1h_out_of_band (-9%); bo:flow_weak (15/28),,setup: bo:1h_out_of_band (-9%); bo:flow_weak (15/28)
2026-08-27 22:14:54,SKIP,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,bo:window_flat (-0.2%); bo:1h_out_of_band (1%); bo:5m_negative (-0.2%); bo:flow_weak (1/16),,setup: bo:window_flat (-0.2%); bo:1h_out_of_band (1%); bo:5m_negative (-0.2%); bo:flow_weak (1/16)
2026-08-27 22:14:56,SKIP,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,bo:window_flat (-4.3%); bo:1h_out_of_band (-6%); bo:5m_negative (-3.8%),,setup: bo:window_flat (-4.3%); bo:1h_out_of_band (-6%); bo:5m_negative (-3.8%)
2026-08-27 22:14:57,SKIP,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,bo:window_flat (-0.6%); bo:1h_out_of_band (-13%); bo:5m_negative (-2.0%); bo:flow_weak (26/23),,setup: bo:window_flat (-0.6%); bo:1h_out_of_band (-13%); bo:5m_negative (-2.0%); bo:flow_weak (26/23)
2026-08-27 22:14:58,SKIP,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,bo:5m_negative (-2.0%),,setup: bo:5m_negative (-2.0%)
2026-08-27 22:15:16,SCREEN,4HMbmzNCTc1ncfmNbZKxBXsuTD6XWrkzq3xWAEUr9mSs,Huhcat,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 22:15:25,SCREEN,AA33znW3bciXvrj8AUwPryVgDiasmEGxaqCwjHEWGdkd,b,,,,,,SAFE,,,"SAFE score=76 | warn:dev_history,organic_buyers_5m,order_flow_5m"
2026-08-27 22:16:42,SKIP,6ismWYLTwvzngqAzeWLhAfq1jSY2yv8hG55te1HnTw9j,MUFASA,,,,,,SAFE,bo:not_near_high (-6.7%); bo:window_flat (-5.2%); bo:1h_out_of_band (-20%); bo:5m_negative (-2.3%),,setup: bo:not_near_high (-6.7%); bo:window_flat (-5.2%); bo:1h_out_of_band (-20%); bo:5m_negative (-2.3%)
2026-08-27 22:17:48,SKIP,4HMbmzNCTc1ncfmNbZKxBXsuTD6XWrkzq3xWAEUr9mSs,Huhcat,,,,,,SAFE,bo:1h_out_of_band (-12%),,setup: bo:1h_out_of_band (-12%)
2026-08-27 22:17:59,SCREEN,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 22:18:02,SCREEN,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
2026-08-27 22:18:02,SKIP,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
2026-08-27 22:18:04,SCREEN,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 22:18:06,SCREEN,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 22:18:11,SCREEN,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,,,SAFE score=92 | warn:organic_buyers_5m
2026-08-27 22:18:16,SCREEN,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 22:18:16,SKIP,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 22:18:18,SCREEN,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,,,SAFE score=100
2026-08-27 22:18:21,SCREEN,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,,,SAFE score=92 | warn:organic_buyers_5m
2026-08-27 22:18:25,SCREEN,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,,,SAFE score=90 | warn:price_5m
2026-08-27 22:18:27,SKIP,AA33znW3bciXvrj8AUwPryVgDiasmEGxaqCwjHEWGdkd,b,,,,,,SAFE,bo:window_flat (-2.5%); bo:1h_out_of_band (-6%); bo:5m_negative (-1.4%); bo:flow_weak (4/7),,setup: bo:window_flat (-2.5%); bo:1h_out_of_band (-6%); bo:5m_negative (-1.4%); bo:flow_weak (4/7)
2026-08-27 22:20:34,SKIP,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,bo:window_flat (-0.2%); bo:1h_out_of_band (-21%); bo:late_slope (-2.31),,setup: bo:window_flat (-0.2%); bo:1h_out_of_band (-21%); bo:late_slope (-2.31)
2026-08-27 22:20:35,SKIP,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,bo:window_flat (-0.3%); bo:1h_out_of_band (-5%); bo:5m_negative (-0.6%); bo:flow_weak (41/42),,setup: bo:window_flat (-0.3%); bo:1h_out_of_band (-5%); bo:5m_negative (-0.6%); bo:flow_weak (41/42)
2026-08-27 22:20:53,SKIP,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,bo:1h_out_of_band (-4%),,setup: bo:1h_out_of_band (-4%)
2026-08-27 22:20:54,SKIP,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,bo:flow_weak (7/11),,setup: bo:flow_weak (7/11)
2026-08-27 22:20:55,SKIP,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,bo:1h_out_of_band (-4%),,setup: bo:1h_out_of_band (-4%)
2026-08-27 22:20:56,SKIP,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,bo:1h_out_of_band (-9%); bo:flow_weak (5/25),,setup: bo:1h_out_of_band (-9%); bo:flow_weak (5/25)
2026-08-27 22:20:57,SKIP,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,bo:window_flat (-0.5%); bo:1h_out_of_band (-21%); bo:5m_negative (-21.4%),,setup: bo:window_flat (-0.5%); bo:1h_out_of_band (-21%); bo:5m_negative (-21.4%)
2026-08-27 22:21:20,SCREEN,4HMbmzNCTc1ncfmNbZKxBXsuTD6XWrkzq3xWAEUr9mSs,Huhcat,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 22:21:31,SCREEN,AA33znW3bciXvrj8AUwPryVgDiasmEGxaqCwjHEWGdkd,b,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 22:23:22,SCREEN,4PFGKQbJYRZbk8SHNzqQf4DcpyrKJ7r5UKwj4f37pump,RAX,,,,,,RUG_RISK,,,RUG_RISK score=92 | hard_fail:liquidity_trend | warn:organic_buyers_5m
2026-08-27 22:23:22,SKIP,4PFGKQbJYRZbk8SHNzqQf4DcpyrKJ7r5UKwj4f37pump,RAX,,,,,,RUG_RISK,,,rug_screen: RUG_RISK score=92 | hard_fail:liquidity_trend | warn:organic_buyers_5m
2026-08-27 22:23:54,SKIP,4HMbmzNCTc1ncfmNbZKxBXsuTD6XWrkzq3xWAEUr9mSs,Huhcat,,,,,,SAFE,bo:1h_out_of_band (-5%),,setup: bo:1h_out_of_band (-5%)
2026-08-27 22:24:05,SCREEN,CTPoyCwkjMvoJwU4xvZZqoD8tiYk6yDchySiN5gGpump,fone,,,,,,SAFE,,,SAFE score=100
2026-08-27 22:24:15,SCREEN,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 22:24:17,SCREEN,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
2026-08-27 22:24:17,SKIP,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
2026-08-27 22:24:21,SCREEN,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 22:24:23,SCREEN,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 22:24:27,SCREEN,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,,,"SAFE score=84 | warn:organic_buyers_5m,order_flow_5m"
2026-08-27 22:24:30,SCREEN,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 22:24:30,SKIP,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 22:24:35,SCREEN,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,,,SAFE score=100
2026-08-27 22:24:38,SCREEN,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,,,SAFE score=92 | warn:organic_buyers_5m
2026-08-27 22:24:40,SCREEN,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,,,SAFE score=100
2026-08-27 22:24:43,SKIP,AA33znW3bciXvrj8AUwPryVgDiasmEGxaqCwjHEWGdkd,b,,,,,,SAFE,bo:window_flat (-1.3%),,setup: bo:window_flat (-1.3%)
2026-08-27 22:26:44,SKIP,CTPoyCwkjMvoJwU4xvZZqoD8tiYk6yDchySiN5gGpump,fone,,,,,,SAFE,bo:window_flat (-0.9%); bo:1h_out_of_band (-7%); bo:5m_negative (-3.2%),,setup: bo:window_flat (-0.9%); bo:1h_out_of_band (-7%); bo:5m_negative (-3.2%)
2026-08-27 22:26:47,SKIP,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,bo:window_flat (-0.9%); bo:1h_out_of_band (-22%); bo:5m_negative (-3.8%); bo:flow_weak (132/146),,setup: bo:window_flat (-0.9%); bo:1h_out_of_band (-22%); bo:5m_negative (-3.8%); bo:flow_weak (132/146)
2026-08-27 22:27:04,SKIP,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,bo:1h_out_of_band (-4%); bo:5m_negative (-0.1%),,setup: bo:1h_out_of_band (-4%); bo:5m_negative (-0.1%)
2026-08-27 22:27:05,SKIP,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,bo:window_flat (-1.0%); bo:1h_out_of_band (-3%); bo:5m_negative (-3.4%); bo:flow_weak (17/31),,setup: bo:window_flat (-1.0%); bo:1h_out_of_band (-3%); bo:5m_negative (-3.4%); bo:flow_weak (17/31)
2026-08-27 22:27:06,SKIP,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,bo:window_flat (-0.1%); bo:5m_negative (-0.3%); bo:flow_weak (5/22),,setup: bo:window_flat (-0.1%); bo:5m_negative (-0.3%); bo:flow_weak (5/22)
2026-08-27 22:27:07,SKIP,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,bo:1h_out_of_band (-2%),,setup: bo:1h_out_of_band (-2%)
2026-08-27 22:27:08,SKIP,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,bo:1h_out_of_band (-4%); bo:flow_weak (18/18),,setup: bo:1h_out_of_band (-4%); bo:flow_weak (18/18)
2026-08-27 22:27:16,SKIP,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,bo:1h_out_of_band (-22%); bo:5m_negative (-4.6%),,setup: bo:1h_out_of_band (-22%); bo:5m_negative (-4.6%)
2026-08-27 22:27:26,SCREEN,4HMbmzNCTc1ncfmNbZKxBXsuTD6XWrkzq3xWAEUr9mSs,Huhcat,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 22:27:37,SCREEN,AA33znW3bciXvrj8AUwPryVgDiasmEGxaqCwjHEWGdkd,b,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 22:29:27,SCREEN,4PFGKQbJYRZbk8SHNzqQf4DcpyrKJ7r5UKwj4f37pump,RAX,,,,,,RUG_RISK,,,RUG_RISK score=92 | hard_fail:liquidity_trend | warn:organic_buyers_5m
2026-08-27 22:29:27,SKIP,4PFGKQbJYRZbk8SHNzqQf4DcpyrKJ7r5UKwj4f37pump,RAX,,,,,,RUG_RISK,,,rug_screen: RUG_RISK score=92 | hard_fail:liquidity_trend | warn:organic_buyers_5m
2026-08-27 22:29:59,BUY,4HMbmzNCTc1ncfmNbZKxBXsuTD6XWrkzq3xWAEUr9mSs,Huhcat,breakout,0.0000420100,3.00,0.0375,,SAFE,"breakout: -1.1% off high, 1h +3%, flow 5/1, late slope -0.23",rug_score=84;liq_usd=9131.36;mcap_usd=41364.9;vol24_usd=5.288e+06;holders=1891;top1_pct=24.78;organic_score=75;chg5m_pct=2.45;chg1h_pct=2.78;chg24h_pct=408.29;organic_buyers_5m=0;buys_5m=5;sells_5m=1;dev_mints=154560;setup_breakout=1;setup_pullback=0;mv_return_pct=2.11;mv_drawdown_pct=-1.084;mv_slope=1.4094;mv_late_slope=-0.2348;mv_vol_pct=0.666;mv_below_high_pct=-1.084;mv_above_low_pct=2.11;mv_holder_growth=0.931;mv_liq_trend_pct=1.27,"breakout | stop 0.0000390693 | SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 22:30:11,SCREEN,CTPoyCwkjMvoJwU4xvZZqoD8tiYk6yDchySiN5gGpump,fone,,,,,,SAFE,,,SAFE score=100
2026-08-27 22:30:15,SCREEN,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 22:30:17,SCREEN,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
2026-08-27 22:30:17,SKIP,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
2026-08-27 22:30:21,SCREEN,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 22:30:23,SCREEN,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 22:30:28,SCREEN,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,,,"SAFE score=84 | warn:organic_buyers_5m,order_flow_5m"
2026-08-27 22:30:30,SCREEN,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 22:30:30,SKIP,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 22:30:34,SCREEN,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,,,SAFE score=100
2026-08-27 22:30:37,SCREEN,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,,,SAFE score=92 | warn:organic_buyers_5m
2026-08-27 22:30:42,SCREEN,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,,,SAFE score=100
2026-08-27 22:30:43,SKIP,AA33znW3bciXvrj8AUwPryVgDiasmEGxaqCwjHEWGdkd,b,,,,,,SAFE,bo:window_flat (-0.3%); bo:5m_negative (-2.8%),,setup: bo:window_flat (-0.3%); bo:5m_negative (-2.8%)
2026-08-27 22:32:54,SKIP,CTPoyCwkjMvoJwU4xvZZqoD8tiYk6yDchySiN5gGpump,fone,,,,,,SAFE,bo:window_flat (-0.0%); bo:1h_out_of_band (-6%); bo:5m_negative (-2.9%),,setup: bo:window_flat (-0.0%); bo:1h_out_of_band (-6%); bo:5m_negative (-2.9%)
2026-08-27 22:32:56,SKIP,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,bo:1h_out_of_band (-16%),,setup: bo:1h_out_of_band (-16%)
2026-08-27 22:32:58,SKIP,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,bo:1h_out_of_band (-3%),,setup: bo:1h_out_of_band (-3%)
2026-08-27 22:33:00,SKIP,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,bo:1h_out_of_band (-7%); bo:5m_negative (-0.3%); bo:late_slope (-5.91),,setup: bo:1h_out_of_band (-7%); bo:5m_negative (-0.3%); bo:late_slope (-5.91)
2026-08-27 22:33:01,SKIP,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,bo:window_flat (-0.3%); bo:1h_out_of_band (2%); bo:5m_negative (-1.5%); bo:flow_weak (4/9),,setup: bo:window_flat (-0.3%); bo:1h_out_of_band (2%); bo:5m_negative (-1.5%); bo:flow_weak (4/9)
2026-08-27 22:33:15,SKIP,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,bo:window_flat (-1.2%); bo:1h_out_of_band (-2%); bo:5m_negative (-1.1%); bo:flow_weak (38/41),,setup: bo:window_flat (-1.2%); bo:1h_out_of_band (-2%); bo:5m_negative (-1.1%); bo:flow_weak (38/41)
2026-08-27 22:33:16,SKIP,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,SAFE,bo:window_flat (-2.0%); bo:1h_out_of_band (-3%); bo:5m_negative (-0.8%); bo:late_slope (-3.95),,setup: bo:window_flat (-2.0%); bo:1h_out_of_band (-3%); bo:5m_negative (-0.8%); bo:late_slope (-3.95)
2026-08-27 22:33:17,SKIP,EhCzWhMyUAo87bQ663fV2A6reLhXgdhdcf9ynJV8pump,POKEMON,,,,,,SAFE,bo:1h_out_of_band (-31%); bo:late_slope (-5.02),,setup: bo:1h_out_of_band (-31%); bo:late_slope (-5.02)
2026-08-27 22:33:40,SCREEN,AA33znW3bciXvrj8AUwPryVgDiasmEGxaqCwjHEWGdkd,b,,,,,,SAFE,,,"SAFE score=84 | warn:dev_history,organic_buyers_5m"
2026-08-27 22:35:32,SCREEN,4PFGKQbJYRZbk8SHNzqQf4DcpyrKJ7r5UKwj4f37pump,RAX,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:top1_holder,liquidity_trend | warn:organic_buyers_5m"
2026-08-27 22:35:32,SKIP,4PFGKQbJYRZbk8SHNzqQf4DcpyrKJ7r5UKwj4f37pump,RAX,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:top1_holder,liquidity_trend | warn:organic_buyers_5m"
2026-08-27 22:36:15,SCREEN,CTPoyCwkjMvoJwU4xvZZqoD8tiYk6yDchySiN5gGpump,fone,,,,,,SAFE,,,SAFE score=100
2026-08-27 22:36:18,SCREEN,FZqdw6oSDCbHtKYxmhnfbi97SnyVy8jaYpdCoMrrjKa2,Pistacio,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 22:36:21,SCREEN,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
2026-08-27 22:36:21,SKIP,TTWofwAge91oFhZs7kpQdyrVRkmevgM88xijGvQFbKo,TTWO,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority | warn:organic_buyers_5m"
2026-08-27 22:36:23,SCREEN,6GmAFSYs4gk3FDao5FzzySQpPZaWsa4rUJHacpMpUNgx,STONK,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 22:36:27,SCREEN,4kjruqGHDsSqkMdFfCjV7Vb62HPFhtXyWc2t6JpQzDnz,GTA6,,,,,,SAFE,,,SAFE score=92 | warn:dev_history
2026-08-27 22:36:32,SCREEN,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 22:36:32,SKIP,SKHYhSjuRWHgikq8eRKbtBbpABgJSkd7ytQV14i9EQ3,SKHY,,,,,,RUG_RISK,,,"rug_screen: RUG_RISK score=92 | hard_fail:mint_authority,freeze_authority,top1_holder,top10_holders | warn:organic_buyers_5m"
2026-08-27 22:36:34,SCREEN,E3i7sTY5QYEBh3itepnomZQt7Eh5kzmHFk1vkm2pump,cc,,,,,,SAFE,,,SAFE score=92 | warn:organic_buyers_5m
2026-08-27 22:36:36,SCREEN,Ge87EtsjwRQbHaqQmKRno69RFTwh9bfSsm99XNxTpump,Jimothy,,,,,,SAFE,,,SAFE score=100
2026-08-27 22:36:40,SCREEN,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,RUG_RISK,,,RUG_RISK score=92 | hard_fail:sell_route | warn:organic_buyers_5m
2026-08-27 22:36:40,SKIP,zj1jpp7QMveWHLs61vL9KMZf254KvW7j4AAmBF8ry2k,BULLSHIT,,,,,,RUG_RISK,,,rug_screen: RUG_RISK score=92 | hard_fail:sell_route | warn:organic_buyers_5m
